,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
265728,2014-02-12,Germany,52.5363784035483,13.407866759363651,2.0,1.0,1.0,2.0,35.0,35.0,1.0,10.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
265729,2011-06-15,Germany,52.537702687758696,13.423177314568088,5.0,1.0,1.0,4.0,50.0,30.0,2.0,25.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
265730,2014-12-03,Germany,52.53067240439522,13.409690111870374,2.0,1.0,0.0,1.0,50.0,30.0,1.0,0.0,7.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
265731,2013-03-04,Germany,52.52928628870156,13.412952400422755,4.0,1.0,1.0,2.0,68.0,25.0,3.0,10.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
265732,2015-02-03,Germany,52.53822161248496,13.414765221534733,2.0,1.0,1.0,1.0,40.0,15.0,1.0,0.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
265733,2009-12-10,Germany,52.53497129475463,13.407748506390828,4.0,1.0,1.0,2.0,85.0,60.0,1.0,20.0,1.0,60.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
265734,2011-06-29,Germany,52.53627070085948,13.408711112729614,5.0,1.5,2.0,3.0,95.0,50.0,1.0,0.0,3.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
265735,2017-04-12,Germany,52.53317878546958,13.411262455705394,2.0,1.0,1.0,1.0,30.0,0.0,2.0,0.0,16.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
265736,2017-01-03,Germany,52.53845375397745,13.40888101644008,2.0,1.0,1.0,2.0,26.0,30.0,1.0,10.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
265737,2014-09-28,Germany,52.5381966009986,13.411364417036822,4.0,1.5,2.0,4.0,99.0,0.0,1.0,0.0,7.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
265738,2014-12-15,Germany,52.52994075668404,13.405815746303752,2.0,1.0,1.0,1.0,43.0,15.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
265739,2016-07-17,Germany,52.530714815337134,13.419454552659436,3.0,1.0,2.0,2.0,70.0,0.0,1.0,0.0,1.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
265740,2010-08-15,Germany,52.53254194634929,13.409825660460802,2.0,0.0,1.0,1.0,50.0,0.0,1.0,10.0,4.0,730.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
265741,2011-10-15,Germany,52.53642650859312,13.419272951207784,4.0,1.5,2.0,3.0,195.0,80.0,2.0,0.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
265742,2012-11-29,Germany,52.53990329972176,13.416181320542812,3.0,1.0,1.0,2.0,63.0,39.0,2.0,15.0,3.0,1125.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
265743,2013-03-21,Germany,52.53230090591703,13.432072046914438,2.0,1.0,1.0,1.0,32.0,15.0,1.0,0.0,5.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
265744,2015-04-08,Germany,52.532557770501775,13.42740517993026,2.0,1.0,1.0,1.0,32.0,0.0,1.0,0.0,10.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,4
265745,2012-05-22,Germany,52.53714432051804,13.427510762712114,7.0,1.0,3.0,6.0,90.0,30.0,2.0,10.0,3.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
265746,2014-05-05,Germany,52.53427923971405,13.433494466697915,3.0,1.0,1.0,2.0,55.0,0.0,1.0,0.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
265748,2016-04-14,Germany,52.528974814253225,13.432565931363165,2.0,1.0,1.0,1.0,50.0,25.0,1.0,10.0,3.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
265749,2016-02-13,Germany,52.53216232007353,13.434737586622091,3.0,1.0,1.0,2.0,87.0,35.0,2.0,30.0,2.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
265750,2016-07-06,Germany,52.53126690796426,13.43454892762623,1.0,1.0,1.0,1.0,20.0,0.0,1.0,0.0,5.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
265751,2014-07-17,Germany,52.53394084630754,13.435069981905317,4.0,1.0,3.0,2.0,70.0,30.0,1.0,0.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
265752,2015-02-10,Germany,52.53259755135376,13.42474955243874,3.0,1.0,1.0,2.0,50.0,10.0,2.0,10.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
265753,2013-07-25,Germany,52.53633971441013,13.43227947185839,3.0,1.0,1.0,1.0,40.0,20.0,1.0,10.0,3.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
265754,2014-06-12,Germany,52.53280111828752,13.433760663273423,2.0,1.0,1.0,2.0,25.0,10.0,1.0,5.0,4.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
265755,2012-07-09,Germany,52.53781230854131,13.426946657377718,3.0,1.0,1.0,2.0,33.0,10.0,1.0,16.0,2.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
265757,2011-11-25,Germany,52.53663832787335,13.42450621566755,2.0,1.0,1.0,1.0,75.0,50.0,2.0,10.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
265758,2011-12-13,Germany,52.53543698112576,13.430398690001676,4.0,2.0,1.0,2.0,105.0,55.0,2.0,15.0,6.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
265759,2015-05-18,Germany,52.53986572687725,13.4244411005838,2.0,1.0,1.0,2.0,60.0,0.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
265760,2015-11-30,Germany,52.53460157754402,13.434123399581456,1.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
265761,2012-10-12,Germany,52.53267544162111,13.430482942139184,3.0,1.0,2.0,2.0,68.0,20.0,1.0,0.0,7.0,19.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
265762,2013-07-29,Germany,52.49575026193855,13.268025805098324,2.0,1.0,1.0,2.0,48.0,0.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
265763,2011-04-29,Germany,52.512122947289456,13.287636414009436,1.0,1.0,1.0,1.0,35.0,20.0,1.0,20.0,28.0,28.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,4
265765,2011-05-02,Germany,52.49035925293736,13.432864915455031,2.0,1.0,1.0,1.0,55.0,45.0,2.0,15.0,4.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
265766,2014-07-31,Germany,52.48459355158389,13.43414154163878,1.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,4.0,30.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
265767,2015-02-20,Germany,52.4879326863045,13.42991967050568,3.0,2.0,1.0,2.0,36.0,15.0,1.0,10.0,3.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
265768,2016-03-06,Germany,52.48601579917322,13.427896196109083,2.0,1.0,1.0,1.0,30.0,15.0,1.0,12.0,2.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
265769,2012-11-26,Germany,52.48173989234456,13.437524903494491,2.0,1.0,1.0,1.0,55.0,30.0,1.0,10.0,5.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
265770,2016-11-03,Germany,52.48760929001111,13.431686675522377,2.0,1.0,1.0,1.0,45.0,10.0,1.0,10.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
265771,2013-06-29,Germany,52.48818039494929,13.433520651854105,4.0,1.0,2.0,2.0,98.0,30.0,1.0,0.0,4.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
265773,2015-08-10,Germany,52.484476909421886,13.442094822934315,2.0,1.0,1.0,1.0,50.0,10.0,1.0,0.0,4.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
265776,2014-05-07,Germany,52.48708367010699,13.43106568142717,1.0,1.0,1.0,1.0,26.0,25.0,1.0,0.0,3.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
265777,2016-05-23,Germany,52.44730988127539,13.62862900156088,2.0,1.0,1.0,2.0,50.0,0.0,1.0,0.0,3.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
265778,2016-06-25,Germany,52.43810351477201,13.716885045129672,4.0,1.0,1.0,2.0,75.0,25.0,2.0,15.0,3.0,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
265779,2013-06-10,Germany,52.525175017020295,13.468635207684894,5.0,1.0,3.0,4.0,130.0,36.0,2.0,19.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
265780,2012-03-09,Germany,52.504751454074544,13.517010109631682,2.0,1.0,1.0,1.0,25.0,20.0,1.0,15.0,3.0,14.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
265781,2014-08-01,Germany,52.470059123234,13.437392503800613,2.0,1.0,1.0,1.0,25.0,10.0,1.0,13.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
265782,2017-02-13,Germany,52.4641395909919,13.43389681326181,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
265783,2015-10-25,Germany,52.472615627942176,13.430628012405272,2.0,0.0,1.0,1.0,80.0,0.0,1.0,0.0,1.0,1125.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
265784,2014-01-27,Germany,52.46887488163266,13.438441489068778,3.0,1.0,1.0,2.0,42.0,10.0,2.0,10.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
265785,2014-07-14,Germany,52.46874946925376,13.431485796747332,2.0,1.0,1.0,2.0,39.0,0.0,1.0,0.0,4.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
265786,2013-03-11,Germany,52.46948326328422,13.434048751776928,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,4.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
265787,2012-06-02,Germany,52.4814166606137,13.429639208883648,2.0,1.0,1.0,1.0,50.0,25.0,1.0,20.0,2.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
265788,2015-08-21,Germany,52.45614060176286,13.584253885762246,2.0,1.0,1.0,1.0,47.0,0.0,1.0,10.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
265789,2012-07-26,Germany,52.490809925717095,13.431419801549064,2.0,1.0,1.0,1.0,45.0,0.0,1.0,0.0,3.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
265790,2015-08-23,Germany,52.49179676835222,13.428549541327198,2.0,1.0,1.0,1.0,25.0,20.0,1.0,10.0,1.0,90.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
265791,2010-11-28,Germany,52.48514384179727,13.434132274428924,4.0,0.0,1.0,1.0,80.0,25.0,1.0,15.0,2.0,365.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
265792,2015-08-28,Germany,52.48541650891632,13.43868410336245,2.0,1.0,1.0,2.0,20.0,0.0,1.0,12.0,14.0,60.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
265793,2014-07-22,Germany,52.48965668814257,13.428024029805592,2.0,1.0,1.0,0.0,29.0,20.0,1.0,5.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
265794,2011-11-12,Germany,52.48773170589866,13.440143773582188,2.0,1.0,1.0,1.0,35.0,15.0,2.0,0.0,3.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
265796,2014-10-05,Germany,52.48924539531627,13.428495193170596,2.0,1.0,1.0,1.0,49.0,0.0,1.0,8.0,5.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
266523,2013-08-19,Germany,52.51689524081194,13.425031940638592,6.0,1.0,1.0,6.0,21.0,0.0,1.0,25.0,1.0,14.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,8
266525,2016-06-10,Germany,52.52982755239243,13.38083128473118,2.0,1.0,0.0,1.0,59.0,25.0,1.0,0.0,2.0,1125.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
266526,2016-04-17,Germany,52.525907801539134,13.396271450096949,2.0,1.5,1.0,1.0,32.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
266528,2015-09-17,Germany,52.529934247975575,13.379097392850328,3.0,1.0,1.0,2.0,75.0,30.0,2.0,10.0,2.0,1125.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
266529,2015-08-30,Germany,52.52944108973495,13.39766227080998,3.0,1.0,1.0,1.0,120.0,16.0,2.0,25.0,2.0,1125.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
266530,2013-11-13,Germany,52.51247535164215,13.407259590224715,3.0,1.0,1.0,2.0,95.0,0.0,2.0,35.0,2.0,1125.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
266531,2014-10-20,Germany,52.50469526827543,13.413880595039616,6.0,1.5,1.0,5.0,157.0,35.0,2.0,45.0,1.0,10.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
266532,2013-06-18,Germany,52.50691241147468,13.421749833283732,2.0,1.0,0.0,1.0,65.0,25.0,1.0,0.0,2.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
266534,2016-01-19,Germany,52.53151405777023,13.39744980340456,2.0,1.0,1.0,1.0,90.0,40.0,2.0,20.0,4.0,21.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
266535,2011-11-18,Germany,52.538705489327526,13.402867184784656,2.0,1.0,1.0,2.0,49.0,40.0,1.0,7.0,5.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
266537,2011-10-11,Germany,52.52850021063429,13.390670051625648,5.0,1.0,2.0,5.0,130.0,55.0,2.0,11.0,1.0,365.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
266538,2012-06-21,Germany,52.52937151227445,13.39227652924824,2.0,1.5,1.0,1.0,105.0,60.0,1.0,10.0,1.0,60.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
266539,2016-09-05,Germany,52.53429697008015,13.401083732546098,2.0,1.0,1.0,1.0,55.0,5.0,1.0,0.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
266540,2012-05-08,Germany,52.53114793514021,13.389738622273011,4.0,2.0,2.0,2.0,143.0,30.0,1.0,0.0,6.0,21.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
266541,2011-08-03,Germany,52.53661787418382,13.395705198060623,4.0,1.0,2.0,1.0,69.0,0.0,2.0,10.0,6.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
266542,2014-10-30,Germany,52.529970682172376,13.399787726835248,2.0,1.0,1.0,1.0,45.0,20.0,1.0,15.0,1.0,180.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
266543,2011-10-16,Germany,52.53575848617131,13.39596421430926,4.0,2.0,2.0,4.0,98.0,50.0,2.0,20.0,7.0,28.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
266544,2014-09-30,Germany,52.53690186088807,13.397944553010747,2.0,1.0,1.0,1.0,65.0,0.0,1.0,0.0,1.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
266545,2012-10-04,Germany,52.53631209576877,13.39624519868466,2.0,1.0,1.0,1.0,49.0,38.0,2.0,17.0,5.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
266546,2011-12-08,Germany,52.53740757869052,13.395513513341925,2.0,1.0,0.0,1.0,45.0,50.0,2.0,15.0,3.0,1125.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
266547,2016-08-14,Germany,52.53621774421758,13.382487152346894,2.0,1.0,1.0,1.0,49.0,10.0,1.0,0.0,3.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
266548,2013-03-21,Germany,52.53047677567959,13.398676514490734,1.0,1.0,1.0,1.0,35.0,15.0,1.0,10.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
266549,2012-10-10,Germany,52.53295718315185,13.40422074013488,2.0,1.0,1.0,1.0,42.0,35.0,1.0,55.0,2.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
266550,2015-07-28,Germany,52.53346029783359,13.406183970296455,6.0,2.5,4.0,4.0,120.0,0.0,1.0,30.0,7.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
266551,2013-05-16,Germany,52.533276177760136,13.40346191374462,2.0,1.0,1.0,1.0,45.0,35.0,2.0,15.0,7.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
266552,2015-02-21,Germany,52.5364923786844,13.379750454076198,2.0,2.0,1.0,1.0,25.0,0.0,1.0,10.0,3.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
266553,2015-07-19,Germany,52.5236672284552,13.406851508478551,4.0,1.0,2.0,2.0,84.0,90.0,1.0,0.0,3.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
266554,2012-08-12,Germany,52.526979540851045,13.402652373791597,1.0,1.0,1.0,2.0,35.0,30.0,1.0,15.0,5.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
266555,2015-05-30,Germany,52.50675667569431,13.42207374973918,4.0,2.0,2.0,2.0,129.0,45.0,2.0,15.0,3.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
266556,2014-01-24,Germany,52.52455392517309,13.41015081869956,4.0,1.0,1.0,1.0,120.0,89.0,2.0,15.0,3.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
266557,2016-04-12,Germany,52.50749644443379,13.416917660112368,6.0,1.0,1.0,3.0,95.0,65.0,2.0,15.0,2.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
266558,2012-05-03,Germany,52.52214240489751,13.40230366705018,2.0,1.0,1.0,1.0,50.0,20.0,1.0,15.0,1.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
266559,2014-12-01,Germany,52.52676820141504,13.409309538982694,2.0,1.0,1.0,1.0,55.0,0.0,1.0,0.0,2.0,1125.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
266560,2016-07-18,Germany,52.52066826683288,13.42199449640234,8.0,1.0,3.0,5.0,70.0,35.0,2.0,30.0,1.0,1125.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
266561,2015-08-07,Germany,52.52636606505784,13.39545128930324,2.0,1.0,1.0,1.0,35.0,10.0,1.0,15.0,1.0,1125.0,126.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
266562,2011-09-15,Germany,52.52529799440971,13.418561274969669,4.0,1.0,2.0,2.0,89.0,39.0,1.0,18.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
266563,2014-06-10,Germany,52.527465943316855,13.40886988093097,4.0,1.0,2.0,3.0,89.0,30.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
266564,2011-01-17,Germany,52.50793457816072,13.40585279703039,2.0,1.5,1.0,1.0,115.0,35.0,1.0,0.0,19.0,90.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
266567,2012-08-02,Germany,52.5223300702816,13.386230919669186,2.0,1.0,1.0,1.0,132.0,60.0,1.0,0.0,7.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
266569,2012-03-15,Germany,52.53081295615252,13.388318199938604,1.0,1.0,1.0,1.0,29.0,0.0,1.0,0.0,6.0,16.0,211.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
266570,2016-10-27,Germany,52.52864014929537,13.393015882277885,2.0,2.0,1.0,1.0,75.0,15.0,1.0,0.0,1.0,1125.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,10
266571,2012-12-11,Germany,52.53289737490528,13.406573721161797,2.0,1.0,1.0,1.0,65.0,30.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
266572,2015-12-15,Germany,52.53715179605944,13.40247601058941,2.0,1.0,1.0,1.0,25.0,10.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
266573,2011-09-09,Germany,52.527436699284486,13.38743394835917,2.0,2.0,1.0,1.0,46.0,28.0,1.0,6.0,1.0,1125.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
266574,2016-01-05,Germany,52.53073091421382,13.384103575740328,2.0,1.0,0.0,1.0,66.0,0.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
266575,2012-04-11,Germany,52.530418581543714,13.389997089670798,4.0,1.0,1.0,4.0,70.0,25.0,2.0,10.0,3.0,316.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
266576,2016-04-04,Germany,52.537291627810816,13.397478255601763,2.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
266578,2016-05-02,Germany,52.53045615919171,13.39171932897593,2.0,1.0,1.0,1.0,50.0,10.0,1.0,0.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5
266579,2013-04-26,Germany,52.530129382522205,13.393961113240378,3.0,1.0,1.0,4.0,85.0,0.0,2.0,20.0,3.0,365.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
266580,2015-05-09,Germany,52.5305134585462,13.400922309956709,4.0,1.0,3.0,4.0,120.0,40.0,3.0,20.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
266581,2012-11-26,Germany,52.53564835120751,13.403089148538063,2.0,1.0,0.0,1.0,65.0,30.0,1.0,0.0,3.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
266583,2013-08-16,Germany,52.53272970962492,13.401874795632317,2.0,1.0,1.0,1.0,95.0,25.0,1.0,0.0,2.0,1125.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
266584,2013-09-26,Germany,52.53023917857477,13.386452922347065,1.0,1.0,1.0,1.0,55.0,0.0,1.0,0.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
266585,2013-08-24,Germany,52.53577437333429,13.394397514691253,2.0,1.0,1.0,1.0,34.0,10.0,1.0,10.0,3.0,14.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
266586,2017-02-05,Germany,52.53102561739774,13.33522453537384,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
266609,2016-05-13,Germany,52.5402069334562,13.419284776050866,2.0,1.0,1.0,1.0,98.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,5
266610,2016-10-17,Germany,52.54668151493318,13.416430175410476,4.0,1.0,1.0,3.0,55.0,10.0,4.0,0.0,1.0,14.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
266611,2013-08-26,Germany,52.54137014125634,13.41427077504112,1.0,0.5,1.0,1.0,28.0,0.0,1.0,25.0,2.0,6.0,198.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
266612,2015-01-26,Germany,52.54268164796777,13.42256518992923,2.0,1.0,1.0,2.0,46.0,0.0,2.0,5.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
266613,2011-09-03,Germany,52.54150089752723,13.416928848933075,3.0,1.0,1.0,1.0,75.0,20.0,2.0,20.0,1.0,365.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
266614,2012-08-11,Germany,52.54425260415931,13.424525484279322,2.0,1.0,1.0,2.0,65.0,20.0,2.0,0.0,4.0,60.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
266618,2014-03-20,Germany,52.546123757421846,13.414428432551372,4.0,1.0,2.0,3.0,89.0,0.0,2.0,10.0,5.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
266619,2012-03-15,Germany,52.54219712979908,13.422705738102476,4.0,1.0,1.0,1.0,79.0,20.0,2.0,10.0,3.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
