,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
38837,2016-07-12,Austria,48.19507281733459,16.35984571696879,4.0,1.0,0.0,1.0,36.0,15.0,1.0,10.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
38838,2014-07-22,Austria,48.18697650557919,16.35455240676075,2.0,1.0,1.0,1.0,43.0,10.0,1.0,10.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
38840,2016-03-29,Austria,48.18808610686355,16.35336720682986,2.0,1.0,1.0,1.0,19.0,10.0,1.0,10.0,2.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
38841,2015-06-19,Austria,48.187058745297136,16.35682077688518,2.0,1.0,1.0,1.0,23.0,10.0,1.0,0.0,5.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
38842,2015-11-27,Austria,48.195526481874985,16.359242514135786,2.0,1.0,1.0,1.0,79.0,25.0,1.0,0.0,3.0,31.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
38844,2015-11-12,Austria,48.20701104443808,16.348797776508185,4.0,1.0,1.0,2.0,30.0,15.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
38845,2013-09-04,Austria,48.20803597547264,16.34455168331296,4.0,1.0,1.0,1.0,45.0,20.0,2.0,10.0,2.0,1125.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
38846,2013-09-14,Austria,48.214189756359616,16.353477676930957,2.0,1.0,1.0,1.0,45.0,15.0,1.0,0.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
38847,2013-10-12,Austria,48.20885934183542,16.34733792889409,3.0,1.0,1.0,2.0,42.0,29.0,1.0,10.0,1.0,100.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
38848,2016-06-22,Austria,48.21336148451682,16.3468436441014,8.0,1.0,3.0,3.0,117.0,30.0,1.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
38849,2014-11-10,Austria,48.21375728818003,16.34856878205295,2.0,1.0,0.0,1.0,49.0,20.0,1.0,0.0,2.0,1125.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
38850,2016-03-04,Austria,48.21331275429991,16.35431141132625,2.0,1.0,1.0,1.0,38.0,0.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
38854,2015-06-13,Austria,48.20947410171814,16.351682342916448,2.0,2.0,1.0,1.0,37.0,0.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
38855,2011-11-25,Austria,48.19261159091174,16.36704443662668,4.0,1.0,1.0,1.0,49.0,40.0,1.0,10.0,2.0,730.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
38856,2015-04-12,Austria,48.222660460178936,16.33645525203839,3.0,1.0,1.0,3.0,41.0,20.0,2.0,15.0,3.0,1125.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
38857,2016-06-15,Austria,48.22048933910976,16.314594857848693,4.0,1.0,2.0,4.0,60.0,0.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
38858,2015-11-02,Austria,48.21419122268849,16.30791735652421,2.0,1.0,1.0,1.0,55.0,20.0,1.0,0.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
38859,2015-01-11,Austria,48.20992960360606,16.32438334274273,2.0,1.0,1.0,1.0,23.0,10.0,1.0,0.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
38861,2014-07-06,Austria,48.21335388065916,16.337946963963844,2.0,1.0,0.0,1.0,32.0,15.0,1.0,10.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
38862,2014-12-24,Austria,48.20553334125767,16.329512887663878,6.0,1.0,2.0,2.0,75.0,35.0,1.0,10.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
38863,2014-04-14,Austria,48.21453683558138,16.31206833184494,1.0,0.5,1.0,1.0,59.0,0.0,1.0,20.0,2.0,365.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
38864,2015-12-19,Austria,48.2077070382109,16.323844904855374,3.0,1.0,2.0,2.0,55.0,30.0,2.0,10.0,3.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
38865,2016-12-18,Austria,48.20757690256001,16.323575264943305,2.0,1.0,0.0,1.0,68.0,35.0,1.0,0.0,2.0,181.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
38866,2016-11-15,Austria,48.21631463517129,16.318238060983465,4.0,1.0,1.0,1.0,80.0,0.0,1.0,0.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
38867,2015-03-27,Austria,48.22139767534056,16.315309067532233,3.0,0.5,1.0,1.0,20.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,3
38868,2015-03-01,Austria,48.21382659115802,16.32064338088302,2.0,1.0,1.0,1.0,80.0,30.0,1.0,10.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
53569,2012-07-17,Austria,48.22121589709474,16.3963379212926,5.0,2.0,2.0,2.0,134.0,39.0,1.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
53570,2012-12-02,Austria,48.22610928363933,16.397748040951438,4.0,1.0,1.0,1.0,70.0,85.0,2.0,10.0,29.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
53571,2012-01-15,Austria,48.2199771098516,16.375732339027294,6.0,1.0,3.0,3.0,120.0,50.0,3.0,11.0,2.0,365.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
53572,2011-09-29,Austria,48.21332110347876,16.379146486576083,3.0,1.0,2.0,2.0,66.0,0.0,2.0,66.0,2.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
53573,2015-04-24,Austria,48.218640570625055,16.400378278286674,4.0,1.0,1.0,2.0,40.0,50.0,2.0,10.0,2.0,1125.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
53574,2016-04-16,Austria,48.21964099924927,16.38256566235001,2.0,1.0,1.0,1.0,59.0,0.0,1.0,0.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
53575,2017-03-28,Austria,48.22314535379327,16.382255509521016,5.0,1.0,2.0,3.0,95.0,30.0,2.0,5.0,1.0,180.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
53576,2012-06-11,Austria,48.223372937925866,16.374299713941163,1.0,1.0,1.0,1.0,25.0,0.0,1.0,5.0,6.0,1125.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
53577,2016-10-12,Austria,48.21716537360349,16.405820671256443,3.0,1.0,1.0,2.0,63.0,15.0,2.0,15.0,1.0,1125.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
53578,2016-11-06,Austria,48.21689630599904,16.389675617387084,2.0,1.0,1.0,2.0,39.0,10.0,1.0,20.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
53580,2013-10-01,Austria,48.21005960595251,16.39903680321151,2.0,1.0,1.0,1.0,100.0,0.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
53581,2010-07-25,Austria,48.22106516448023,16.369155821778268,6.0,1.0,1.0,3.0,80.0,25.0,2.0,40.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
53582,2011-10-05,Austria,48.20384115704733,16.402211240855603,3.0,1.0,1.0,1.0,70.0,10.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
53583,2012-02-05,Austria,48.21691241852394,16.38297972989711,2.0,1.0,1.0,1.0,110.0,0.0,2.0,50.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
53584,2016-03-30,Austria,48.22240041807329,16.387422449938928,2.0,1.0,0.0,1.0,38.0,12.0,1.0,17.0,2.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3
53585,2012-07-02,Austria,48.22410586097325,16.388955092876706,3.0,1.0,1.0,2.0,73.0,0.0,1.0,0.0,14.0,180.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
53587,2015-01-27,Austria,48.21807136029146,16.377101047921805,3.0,1.0,1.0,2.0,27.0,10.0,1.0,0.0,2.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
53588,2016-06-20,Austria,48.22227750882819,16.385044697101726,4.0,1.0,2.0,4.0,60.0,40.0,1.0,10.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
53589,2011-12-30,Austria,48.220300363516266,16.39730338722552,2.0,1.0,1.0,1.0,45.0,40.0,1.0,10.0,7.0,330.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,12
53592,2012-06-22,Austria,48.22350802726084,16.38230337500233,4.0,2.0,2.0,4.0,99.0,30.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
53593,2015-05-12,Austria,48.2272663294785,16.387434534639908,1.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
53594,2013-04-11,Austria,48.21934856851055,16.376717085038887,5.0,0.0,1.0,2.0,70.0,100.0,5.0,20.0,5.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
53595,2016-06-04,Austria,48.21852282974094,16.37542578873021,4.0,1.0,1.0,2.0,80.0,35.0,2.0,20.0,2.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
53596,2016-10-27,Austria,48.22225826830825,16.400311349587806,3.0,1.0,1.0,2.0,50.0,0.0,1.0,15.0,3.0,30.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
53597,2016-02-17,Austria,48.21405473105186,16.390629285844778,4.0,1.0,2.0,2.0,77.0,10.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
53598,2013-02-10,Austria,48.2229901739702,16.396122519926365,1.0,1.0,1.0,1.0,35.0,15.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
53599,2015-03-12,Austria,48.20720550790263,16.430348279259395,5.0,1.0,2.0,5.0,77.0,29.0,3.0,12.0,1.0,1125.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
53601,2011-09-04,Austria,48.21309676712465,16.378413938756218,1.0,1.0,1.0,1.0,32.0,15.0,2.0,0.0,1.0,120.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
53602,2011-09-04,Austria,48.213271832810726,16.37671258242603,5.0,1.0,2.0,5.0,99.0,30.0,2.0,10.0,1.0,180.0,202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
53604,2011-06-21,Austria,48.21072761817021,16.388721026643264,4.0,1.0,2.0,4.0,80.0,20.0,2.0,15.0,5.0,180.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
53605,2016-05-12,Austria,48.20246765992372,16.39286419682926,4.0,1.0,1.0,2.0,89.0,80.0,2.0,15.0,1.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5
53646,2010-11-30,Austria,48.19678125977072,16.40299702599822,6.0,1.0,2.0,6.0,135.0,90.0,4.0,15.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
53647,2015-06-21,Austria,48.195018014601935,16.40037526752892,6.0,1.0,3.0,3.0,128.0,0.0,1.0,0.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
53648,2013-11-13,Austria,48.188091864917546,16.387585865064523,4.0,1.0,0.0,2.0,62.0,20.0,2.0,10.0,1.0,28.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
53649,2011-09-27,Austria,48.20824091057426,16.37549775364285,4.0,1.0,1.0,2.0,80.0,40.0,2.0,15.0,1.0,1125.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
53650,2016-05-23,Austria,48.20655913122632,16.37449867301637,4.0,2.5,2.0,2.0,185.0,80.0,5.0,0.0,3.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
53651,2014-02-09,Austria,48.20311024414311,16.369625889493452,5.0,1.0,3.0,4.0,100.0,40.0,1.0,0.0,1.0,1125.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,2
53652,2016-01-05,Austria,48.20879857080296,16.373006376229263,2.0,1.0,1.0,2.0,80.0,20.0,1.0,10.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
53653,2015-04-10,Austria,48.20683974889825,16.359863296660738,2.0,1.5,1.0,1.0,39.0,10.0,1.0,0.0,2.0,1125.0,101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
53654,2012-09-13,Austria,48.208515849551645,16.37478890728582,3.0,1.0,1.0,2.0,80.0,50.0,1.0,20.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
53655,2011-12-29,Austria,48.2122004590515,16.371104216371712,6.0,1.0,2.0,2.0,150.0,40.0,1.0,0.0,1.0,1125.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
53656,2011-05-20,Austria,48.21059174781463,16.376914171678326,3.0,1.0,0.0,1.0,70.0,30.0,1.0,12.0,3.0,1125.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
53658,2017-03-29,Austria,48.20890519374343,16.3790109650017,4.0,1.5,2.0,2.0,150.0,50.0,1.0,0.0,2.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
53659,2015-12-10,Austria,48.214016266630544,16.368755716135706,4.0,2.0,2.0,2.0,129.0,50.0,2.0,10.0,3.0,1125.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
53660,2014-05-11,Austria,48.21447493552298,16.365473823606187,5.0,1.5,2.0,3.0,92.0,10.0,4.0,10.0,1.0,1125.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
53661,2011-11-10,Austria,48.21062281261632,16.369702753270026,7.0,1.0,2.0,6.0,160.0,80.0,5.0,12.0,4.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
53664,2016-05-09,Austria,48.20868735413746,16.374903178687603,6.0,1.0,3.0,6.0,159.0,100.0,1.0,0.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
53666,2012-06-03,Austria,48.212005757648704,16.3713250328077,6.0,1.5,1.0,3.0,199.0,65.0,2.0,0.0,1.0,1125.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
53667,2016-05-06,Austria,48.204920260504586,16.37986855693492,2.0,1.0,1.0,1.0,88.0,45.0,1.0,0.0,1.0,1125.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
53668,2015-06-10,Austria,48.204407993724026,16.371438386159227,6.0,1.0,2.0,3.0,160.0,69.0,1.0,0.0,2.0,300.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
53669,2017-04-09,Austria,48.20992525712435,16.37592330646503,2.0,1.0,1.0,1.0,95.0,40.0,1.0,0.0,2.0,300.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
53684,2016-01-13,Austria,48.18947727068939,16.371817999257374,4.0,1.0,1.0,2.0,90.0,45.0,1.0,0.0,2.0,365.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
53685,2014-12-15,Austria,48.19073224285032,16.377364984136534,2.0,1.0,1.0,1.0,59.0,5.0,1.0,5.0,1.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
53686,2013-08-06,Austria,48.19000120148246,16.368788713740784,3.0,1.0,2.0,2.0,92.0,37.0,1.0,0.0,3.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
53687,2013-02-18,Austria,48.19104252610837,16.374237126714277,6.0,1.0,3.0,3.0,75.0,25.0,2.0,18.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
53689,2010-07-12,Austria,48.19857072024725,16.36689700697044,4.0,1.0,1.0,1.0,75.0,50.0,2.0,10.0,3.0,60.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
53690,2016-10-25,Austria,48.19130182741996,16.366891440546485,2.0,1.0,1.0,1.0,45.0,65.0,1.0,0.0,3.0,30.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
53691,2012-01-23,Austria,48.18840869354575,16.37599048236683,12.0,3.5,5.0,7.0,199.0,39.0,2.0,20.0,1.0,5.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
53692,2016-02-05,Austria,48.192898416373424,16.366568986552124,3.0,1.5,0.0,2.0,49.0,30.0,2.0,20.0,2.0,21.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
53693,2015-10-13,Austria,48.1934380860684,16.364126509536586,2.0,1.0,1.0,1.0,36.0,30.0,1.0,10.0,1.0,1125.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
53694,2014-02-19,Austria,48.19388143838748,16.364080244640096,1.0,1.0,1.0,1.0,30.0,10.0,1.0,0.0,3.0,7.0,84.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
53696,2014-12-15,Austria,48.195240861305045,16.365278425586126,2.0,1.0,1.0,2.0,99.0,15.0,1.0,0.0,2.0,1125.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
53697,2014-05-07,Austria,48.197760417332,16.364743500548897,3.0,1.0,1.0,2.0,65.0,10.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
53702,2015-03-02,Austria,48.22023148699214,16.325244053521146,2.0,1.0,1.0,2.0,52.0,45.0,1.0,0.0,7.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
53703,2016-12-27,Austria,48.21901365244332,16.324459574398144,1.0,1.0,1.0,1.0,28.0,0.0,1.0,5.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
53704,2015-02-21,Austria,48.21584830451224,16.33582414699956,2.0,1.0,1.0,1.0,42.0,0.0,1.0,0.0,4.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
53706,2016-04-29,Austria,48.214517875425805,16.33297039651992,3.0,1.0,1.0,1.0,40.0,20.0,1.0,15.0,2.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
53721,2011-06-08,Austria,48.21806012501913,16.33365262160615,2.0,1.0,1.0,2.0,70.0,0.0,1.0,0.0,7.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
53722,2016-06-28,Austria,48.21927750666408,16.331419407719345,6.0,1.0,2.0,3.0,85.0,30.0,4.0,10.0,1.0,10000.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
53723,2014-12-15,Austria,48.21869362093766,16.337356697356068,2.0,1.0,1.0,2.0,20.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
53725,2013-04-22,Austria,48.21679979106606,16.33780221243798,4.0,1.0,1.0,1.0,70.0,0.0,1.0,0.0,2.0,365.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
53727,2012-10-22,Austria,48.21317855412467,16.335070281975288,4.0,1.0,2.0,2.0,79.0,40.0,2.0,15.0,2.0,21.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
53728,2015-07-07,Austria,48.21808533766995,16.317604379480123,4.0,1.0,1.0,1.0,45.0,40.0,2.0,10.0,3.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
53729,2015-12-18,Austria,48.2072245636131,16.325002350484823,6.0,1.5,1.0,1.0,67.0,30.0,2.0,15.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
53730,2015-04-27,Austria,48.21102440230352,16.333741549945643,2.0,1.0,1.0,1.0,35.0,0.0,1.0,0.0,2.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
53731,2013-07-09,Austria,48.21134446607247,16.326174970759222,12.0,4.5,5.0,6.0,500.0,150.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
53733,2015-02-06,Austria,48.21239243059851,16.33185972807293,2.0,1.5,1.0,1.0,31.0,0.0,1.0,5.0,1.0,1125.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
53734,2014-08-15,Austria,48.21284965126638,16.33815248879256,6.0,2.0,2.0,6.0,242.0,0.0,4.0,60.0,3.0,90.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
53735,2013-07-14,Austria,48.20969835287806,16.30922567500108,2.0,1.0,1.0,1.0,62.0,0.0,2.0,10.0,4.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
53736,2016-04-21,Austria,48.21333862660892,16.33062277035673,3.0,1.0,1.0,2.0,27.0,15.0,1.0,10.0,2.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
53737,2013-02-21,Austria,48.20789688979456,16.327858148568676,4.0,1.0,1.0,2.0,120.0,20.0,3.0,15.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
53738,2012-06-17,Austria,48.21168986459157,16.334146809257142,4.0,0.0,1.0,1.0,58.0,30.0,2.0,15.0,3.0,60.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
53740,2014-11-26,Austria,48.23342773046984,16.355622373776,2.0,1.0,1.0,1.0,20.0,5.0,1.0,0.0,1.0,1125.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,11
55128,2016-05-04,Austria,48.20805241477708,16.39305260773411,3.0,1.0,1.0,2.0,25.0,5.0,1.0,15.0,1.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
55129,2016-06-09,Austria,48.19752282642613,16.380988844394427,2.0,1.0,1.0,1.0,85.0,12.0,1.0,0.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
55130,2015-08-16,Austria,48.20891700060255,16.38783251664019,4.0,1.0,1.0,1.0,47.0,10.0,2.0,10.0,2.0,7.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
55132,2014-12-10,Austria,48.191988015095056,16.389530995417314,2.0,2.0,1.0,1.0,18.0,0.0,1.0,5.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
55133,2017-02-24,Austria,48.19769786159128,16.381654478130006,6.0,1.0,2.0,2.0,80.0,30.0,1.0,15.0,2.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
55134,2016-05-22,Austria,48.20006100535584,16.400470688454472,2.0,1.0,0.0,1.0,59.0,20.0,1.0,35.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
55136,2014-04-02,Austria,48.20055301236373,16.378594302125634,2.0,1.5,1.0,1.0,49.0,19.0,1.0,19.0,1.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,4
55138,2016-06-29,Austria,48.19316709086458,16.393534466141162,2.0,1.0,1.0,1.0,50.0,20.0,1.0,0.0,7.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
55139,2013-09-15,Austria,48.20208224207246,16.38299022518092,2.0,1.0,1.0,1.0,32.0,15.0,1.0,0.0,1.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
55140,2016-08-28,Austria,48.18877160739784,16.385708677903885,2.0,1.0,0.0,1.0,60.0,20.0,1.0,0.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
55141,2014-01-14,Austria,48.198013596395015,16.393746383955907,2.0,1.0,1.0,1.0,75.0,30.0,1.0,0.0,1.0,1125.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1
55142,2015-07-14,Austria,48.19446014732272,16.389714583756252,2.0,1.0,1.0,1.0,39.0,30.0,2.0,0.0,1.0,1125.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
55143,2013-10-15,Austria,48.18756853520312,16.385596485977686,2.0,1.0,1.0,1.0,46.0,20.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
55144,2010-09-27,Austria,48.21171838177997,16.38988021155325,4.0,1.0,1.0,1.0,70.0,40.0,2.0,15.0,2.0,1125.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
55145,2012-07-12,Austria,48.211193274739806,16.388843319852192,4.0,1.0,1.0,2.0,75.0,30.0,2.0,15.0,2.0,365.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
55147,2016-01-24,Austria,48.20780822330117,16.392175176424864,6.0,2.0,2.0,6.0,200.0,50.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
