,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
5367,2014-11-27,Hong Kong,22.298022376001317,114.17181013881982,2.0,1.0,1.0,2.0,333.0,0.0,1.0,0.0,1.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
5368,2012-12-04,Hong Kong,22.297264330796896,114.17435590656996,4.0,1.0,2.0,2.0,876.0,250.0,4.0,250.0,2.0,90.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
5369,2012-11-08,Hong Kong,22.32000247924644,114.16146408728105,1.0,1.0,1.0,1.0,163.0,0.0,1.0,99.0,1.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
5370,2012-03-14,Hong Kong,22.32187117419646,114.1707299425228,2.0,1.0,1.0,1.0,636.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
5373,2016-05-05,Hong Kong,22.295355792839487,114.1722820897912,2.0,1.0,1.0,2.0,202.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
5375,2015-07-02,Hong Kong,22.315798186975258,114.16866233650778,3.0,1.0,1.0,2.0,419.0,0.0,1.0,0.0,2.0,1125.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
5377,2015-05-20,Hong Kong,22.297444135541525,114.17163276559036,2.0,1.0,1.0,1.0,597.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
5378,2014-06-25,Hong Kong,22.31091899400828,114.16993208865732,16.0,1.0,2.0,5.0,698.0,300.0,4.0,100.0,1.0,1125.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
5379,2014-11-27,Hong Kong,22.29637364141304,114.17360557290388,2.0,1.0,1.0,2.0,295.0,0.0,1.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
5380,2015-06-09,Hong Kong,22.320407480589825,114.17154860471224,2.0,1.0,1.0,1.0,202.0,100.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
5382,2016-06-29,Hong Kong,22.326073962159963,114.16165311070722,4.0,1.0,2.0,2.0,737.0,155.0,1.0,0.0,1.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
5383,2015-03-27,Hong Kong,22.31889707537328,114.1699957175316,1.0,1.0,1.0,6.0,93.0,0.0,1.0,120.0,1.0,1125.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,3
5384,2015-05-31,Hong Kong,22.30698984715399,114.1666225818503,1.0,1.0,1.0,1.0,217.0,0.0,1.0,0.0,7.0,1125.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
5386,2014-11-16,Hong Kong,22.298228824657176,114.17319179508073,2.0,1.0,1.0,1.0,427.0,0.0,1.0,200.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,11
5388,2012-07-06,Hong Kong,22.29880086312311,114.17340028470724,2.0,1.0,1.0,1.0,620.0,0.0,1.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
5390,2011-06-26,Hong Kong,22.298635481568365,114.17304370736623,2.0,1.0,1.0,1.0,597.0,0.0,1.0,150.0,2.0,90.0,140.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
5393,2014-08-30,Hong Kong,22.315471075004325,114.1717307156609,6.0,1.0,2.0,2.0,683.0,300.0,5.0,200.0,1.0,360.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
5394,2015-05-20,Hong Kong,22.29884223075331,114.1716070279956,2.0,1.0,1.0,1.0,271.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
5395,2012-12-07,Hong Kong,22.320796745690934,114.16944420388737,4.0,1.0,2.0,3.0,853.0,200.0,3.0,180.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,12
5396,2014-08-06,Hong Kong,22.301820551806223,114.1758069737212,2.0,1.0,1.0,1.0,427.0,48.0,2.0,0.0,1.0,1125.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
5397,2012-12-19,Hong Kong,22.305773244935114,114.16103063916316,10.0,1.0,3.0,5.0,791.0,117.0,5.0,117.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,12
5398,2014-02-03,Hong Kong,22.30419145024052,114.17338543696398,3.0,1.0,1.0,3.0,683.0,0.0,1.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
5401,2016-06-03,Hong Kong,22.317449735169976,114.17179116532851,8.0,1.0,3.0,4.0,938.0,250.0,0.0,0.0,1.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
5402,2016-03-01,Hong Kong,22.306106233019435,114.1714046216906,2.0,1.0,1.0,1.0,202.0,0.0,2.0,150.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
5404,2015-01-30,Hong Kong,22.31403346117021,114.16935579287065,6.0,1.0,2.0,3.0,861.0,117.0,0.0,0.0,2.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
5407,2014-08-23,Hong Kong,22.28647475196469,114.1465835451255,1.0,1.0,1.0,1.0,271.0,50.0,1.0,0.0,1.0,1125.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,8
5408,2014-10-28,Hong Kong,22.28173665813766,114.15103876123204,3.0,1.0,0.0,2.0,683.0,300.0,1.0,0.0,1.0,1000.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
5411,2013-02-22,Hong Kong,22.28294269184764,114.15277282349398,3.0,1.0,1.0,2.0,651.0,140.0,1.0,100.0,5.0,370.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
5414,2013-06-23,Hong Kong,22.281818425947343,114.15315163283678,2.0,1.0,2.0,1.0,892.0,0.0,1.0,0.0,3.0,60.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
5415,2012-08-16,Hong Kong,22.28521196104528,114.15043338681387,2.0,1.0,0.0,1.0,597.0,140.0,1.0,0.0,2.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
18796,2014-11-27,Hong Kong,22.29844601565235,114.17275435946736,2.0,1.0,1.0,1.0,279.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
18797,2015-11-23,Hong Kong,22.299341370580223,114.17372606055808,2.0,1.0,0.0,1.0,450.0,100.0,1.0,0.0,1.0,1125.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
18798,2014-02-02,Hong Kong,22.32169565212385,114.16328981600648,2.0,1.0,1.0,1.0,349.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,2
18799,2013-04-27,Hong Kong,22.319736044180363,114.1698099916608,2.0,0.5,1.0,2.0,147.0,39.0,2.0,100.0,1.0,30.0,199.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
18800,2013-09-17,Hong Kong,22.30534218713605,114.17186610842946,4.0,1.0,1.0,4.0,597.0,0.0,4.0,0.0,1.0,1125.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
18802,2014-12-15,Hong Kong,22.318791927197367,114.17179865561738,3.0,1.0,1.0,2.0,349.0,0.0,0.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
18804,2015-11-20,Hong Kong,22.35140443773583,114.0604605494396,3.0,1.0,2.0,2.0,683.0,250.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
18808,2012-04-26,Hong Kong,22.23744348543195,114.2464668689623,4.0,1.0,0.0,1.0,613.0,0.0,1.0,0.0,3.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
18813,2011-09-01,Hong Kong,22.27898878966677,114.19236827553152,2.0,1.0,0.0,2.0,659.0,147.0,2.0,0.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
18815,2013-11-20,Hong Kong,22.268456180304412,114.1849582957807,3.0,1.0,1.0,2.0,651.0,500.0,2.0,100.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
18816,2015-05-19,Hong Kong,22.27802906614556,114.17661761597792,2.0,1.0,0.0,1.0,543.0,388.0,1.0,0.0,5.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
18818,2015-11-13,Hong Kong,22.2810755907636,114.17968039357037,2.0,1.0,0.0,1.0,496.0,250.0,1.0,0.0,1.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,11
18819,2012-05-03,Hong Kong,22.280747418990348,114.18221743923884,3.0,1.0,1.0,2.0,372.0,93.0,0.0,0.0,1.0,365.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
18820,2014-02-03,Hong Kong,22.277620759426465,114.18440413801694,2.0,1.0,1.0,1.0,768.0,0.0,0.0,0.0,1.0,1125.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
18821,2014-09-13,Hong Kong,22.27798106291725,114.170861956155,2.0,1.0,1.0,1.0,496.0,150.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
18823,2015-06-01,Hong Kong,22.27692768257736,114.1808483975247,2.0,1.0,1.0,2.0,388.0,0.0,1.0,0.0,1.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
18826,2014-02-03,Hong Kong,22.277568254681757,114.18302920525907,2.0,1.0,1.0,1.0,675.0,0.0,0.0,0.0,1.0,1125.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
18828,2016-01-01,Hong Kong,22.28511078675812,114.19250439675616,4.0,1.0,1.0,2.0,698.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
18830,2014-02-22,Hong Kong,22.32109580487288,114.16897069694508,6.0,1.0,2.0,3.0,783.0,250.0,4.0,100.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,2
18835,2012-03-21,Hong Kong,22.29800658344752,114.1738410007322,2.0,1.0,1.0,1.0,287.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
18839,2016-01-20,Hong Kong,22.318105163866907,114.1712321487697,4.0,1.0,2.0,3.0,496.0,500.0,1.0,150.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
18840,2013-04-27,Hong Kong,22.309604736936453,114.16992341127757,4.0,1.0,1.0,2.0,489.0,100.0,1.0,0.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,4
18841,2014-01-17,Hong Kong,22.316218151031915,114.16859905013617,3.0,1.0,1.0,2.0,279.0,0.0,3.0,117.0,2.0,1125.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
18842,2015-12-23,Hong Kong,22.304959922298025,114.1723526744497,2.0,1.0,1.0,2.0,202.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,12
18843,2015-06-15,Hong Kong,22.329367737629376,114.19532892734556,2.0,1.0,1.0,1.0,349.0,0.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
18845,2014-06-13,Hong Kong,22.31267667364789,114.19014899650486,2.0,1.0,1.0,1.0,403.0,40.0,1.0,50.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
18850,2012-07-31,Hong Kong,22.22296347707753,114.1173535589257,4.0,1.0,2.0,2.0,698.0,450.0,4.0,200.0,4.0,1125.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
18852,2015-10-26,Hong Kong,22.28803276423425,113.93935306466766,1.0,1.0,1.0,1.0,248.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
18853,2015-09-15,Hong Kong,22.292971985504657,113.95124225819715,1.0,1.0,1.0,1.0,295.0,0.0,1.0,75.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
18855,2012-06-02,Hong Kong,22.34746671844214,114.20198923518052,2.0,1.0,1.0,1.0,202.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,6
18859,2012-06-11,Hong Kong,22.28280323797499,114.184311837887,4.0,2.0,1.0,4.0,248.0,40.0,1.0,180.0,1.0,1125.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,6
18860,2015-08-01,Hong Kong,22.278078392805345,114.1833798982369,2.0,1.0,1.0,1.0,527.0,0.0,1.0,0.0,1.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,8
18863,2013-01-07,Hong Kong,22.282373592808444,114.1917173895912,3.0,1.0,1.0,2.0,651.0,0.0,1.0,0.0,3.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
18865,2015-04-19,Hong Kong,22.44940394552249,114.16201456956918,2.0,1.0,1.0,1.0,396.0,50.0,0.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
18866,2013-05-03,Hong Kong,22.311490432039943,114.18453444157664,6.0,1.0,2.0,3.0,853.0,380.0,0.0,0.0,3.0,90.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
19416,2015-08-03,Hong Kong,22.306626694627923,114.17100043783572,2.0,1.0,1.0,2.0,388.0,0.0,0.0,0.0,1.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
19417,2012-09-28,Hong Kong,22.306196153175257,114.17223988989385,4.0,1.5,1.0,1.0,318.0,50.0,2.0,150.0,1.0,1125.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
19418,2014-09-18,Hong Kong,22.297929845094767,114.17331277796112,4.0,1.0,1.0,4.0,489.0,0.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
19420,2015-05-23,Hong Kong,22.322123690640748,114.16969610849983,2.0,1.0,1.0,1.0,295.0,100.0,1.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,5
19421,2012-03-19,Hong Kong,22.309064020658766,114.17006354188877,2.0,1.0,1.0,1.0,380.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
19422,2014-09-18,Hong Kong,22.29999365744177,114.17315117417186,6.0,2.0,1.0,6.0,101.0,0.0,1.0,200.0,1.0,28.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,9
19423,2014-04-14,Hong Kong,22.324423515229302,114.16539265046936,2.0,1.0,1.0,1.0,388.0,0.0,2.0,86.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
19425,2015-06-15,Hong Kong,22.31918600469237,114.17015973032473,3.0,1.0,1.0,3.0,496.0,0.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
19426,2015-04-12,Hong Kong,22.316011715133666,114.16900713178548,2.0,1.0,1.0,1.0,403.0,0.0,1.0,0.0,1.0,1125.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
19427,2015-10-09,Hong Kong,22.29707596286398,114.1724541808398,6.0,4.0,1.0,6.0,202.0,0.0,1.0,200.0,1.0,1125.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
19429,2015-03-17,Hong Kong,22.298337941740957,114.17094203426925,4.0,1.0,1.0,2.0,551.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
19430,2016-03-21,Hong Kong,22.29805445337665,114.1708908095326,8.0,1.0,2.0,4.0,776.0,399.0,4.0,100.0,1.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
19434,2012-10-10,Hong Kong,22.30360639881449,114.17739418484751,2.0,1.0,1.0,1.0,349.0,150.0,0.0,0.0,1.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
19437,2015-06-10,Hong Kong,22.31981493677073,114.16978538888186,2.0,1.0,1.0,1.0,326.0,0.0,0.0,0.0,1.0,1125.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6
19440,2014-08-06,Hong Kong,22.303229196205184,114.17608188905648,2.0,1.0,1.0,2.0,419.0,48.0,1.0,0.0,1.0,1125.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
19442,2015-12-27,Hong Kong,22.31906437413675,114.16970669068618,6.0,1.0,1.0,4.0,551.0,0.0,1.0,0.0,1.0,500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
19443,2014-06-13,Hong Kong,22.320319841405905,114.1717319165016,3.0,1.0,1.0,3.0,357.0,0.0,1.0,0.0,1.0,10000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,6
19444,2015-01-30,Hong Kong,22.298848756984203,114.1723463389724,2.0,1.0,1.0,1.0,481.0,0.0,0.0,0.0,1.0,1125.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,1
19446,2015-02-27,Hong Kong,22.32035703122744,114.16535294589931,2.0,0.5,1.0,1.0,279.0,50.0,1.0,100.0,2.0,30.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
19447,2015-12-27,Hong Kong,22.29747658156133,114.17136634884564,2.0,1.0,1.0,1.0,225.0,0.0,1.0,0.0,1.0,1999.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
19448,2015-07-03,Hong Kong,22.298996862928437,114.17194354812388,2.0,1.0,1.0,1.0,419.0,0.0,0.0,0.0,1.0,365.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
19449,2015-12-27,Hong Kong,22.31945565344336,114.16968178233704,2.0,1.0,1.0,1.0,302.0,0.0,1.0,0.0,1.0,500.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
19450,2015-09-14,Hong Kong,22.29695384560631,114.17161854618053,3.0,1.0,1.0,2.0,333.0,0.0,1.0,0.0,1.0,1125.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
19452,2015-10-01,Hong Kong,22.29834306572692,114.17416928617726,2.0,1.0,1.0,1.0,520.0,150.0,1.0,120.0,1.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,10
19453,2014-11-01,Hong Kong,22.29868390158327,114.17290971319214,2.0,1.0,1.0,1.0,248.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
19457,2014-05-02,Hong Kong,22.32179427844091,114.16920901084713,2.0,1.0,1.0,2.0,388.0,0.0,1.0,100.0,1.0,1125.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
19458,2015-11-21,Hong Kong,22.30589892806705,114.17201672490869,2.0,1.0,1.0,1.0,388.0,0.0,1.0,100.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
19459,2015-05-18,Hong Kong,22.305215506936605,114.17013580267432,2.0,1.0,0.0,1.0,799.0,50.0,1.0,0.0,1.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
19460,2014-10-29,Hong Kong,22.313627853760615,114.1678372080735,5.0,1.0,1.0,3.0,830.0,265.0,4.0,150.0,1.0,180.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
19461,2015-05-24,Hong Kong,22.297137580582877,114.1715186986278,2.0,1.0,1.0,2.0,310.0,0.0,2.0,999.0,1.0,1125.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
19462,2014-12-20,Hong Kong,22.307100971746625,114.1659253021701,2.0,1.0,1.0,2.0,450.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
19463,2015-10-09,Hong Kong,22.29649931745353,114.17111785006524,6.0,4.0,1.0,6.0,202.0,0.0,1.0,200.0,1.0,1125.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
19465,2014-01-11,Hong Kong,22.31664079119348,114.16769295487232,6.0,1.0,2.0,4.0,853.0,120.0,1.0,0.0,1.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1
19466,2015-10-09,Hong Kong,22.297993178143923,114.17214447719532,10.0,4.0,1.0,10.0,147.0,0.0,1.0,150.0,1.0,1125.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,10
19467,2015-11-18,Hong Kong,22.29823540937572,114.17035806112108,2.0,1.0,1.0,1.0,217.0,0.0,1.0,0.0,1.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
19468,2013-10-01,Hong Kong,22.310794609533684,114.16949712798372,7.0,1.0,2.0,3.0,853.0,0.0,5.0,200.0,2.0,1125.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
19584,2014-06-29,Hong Kong,22.2859171659666,114.14288939727167,2.0,1.0,1.0,1.0,380.0,100.0,1.0,50.0,1.0,1125.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,6
19586,2015-02-04,Hong Kong,22.286072975846597,114.14916495296566,3.0,1.0,2.0,1.0,814.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
19587,2013-08-29,Hong Kong,22.28765863018001,114.13724195214384,4.0,1.0,2.0,3.0,582.0,300.0,3.0,80.0,4.0,365.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
19589,0,Hong Kong,22.284696857090463,114.14222259214748,3.0,1.5,0.0,2.0,597.0,0.0,1.0,0.0,5.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
19591,2012-03-03,Hong Kong,22.28755201337501,114.138652510586,5.0,1.0,2.0,2.0,799.0,200.0,1.0,0.0,4.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,3
19595,2015-06-22,Hong Kong,22.28777085659421,114.1495475168701,2.0,1.0,0.0,1.0,628.0,50.0,1.0,0.0,2.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
19596,2013-08-23,Hong Kong,22.28366249486516,114.14618403747934,1.0,1.0,1.0,1.0,551.0,250.0,1.0,0.0,1.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
19600,2012-07-03,Hong Kong,22.280371402051664,114.15231715941692,2.0,1.0,1.0,1.0,597.0,250.0,1.0,0.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
19602,2015-12-03,Hong Kong,22.28644588011156,114.1478811196628,4.0,1.0,1.0,1.0,698.0,170.0,1.0,0.0,4.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
19608,2013-06-27,Hong Kong,22.28608083964353,114.14299467562272,4.0,1.0,1.0,1.0,853.0,194.0,2.0,78.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,6
19609,2016-05-06,Hong Kong,22.281156320596,114.15302148035995,2.0,1.0,1.0,1.0,799.0,0.0,1.0,200.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
19610,2014-07-23,Hong Kong,22.281791484322707,114.1536597669832,3.0,1.0,2.0,2.0,892.0,140.0,2.0,140.0,1.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
19613,2015-01-22,Hong Kong,22.28308350309701,114.1565331425012,4.0,1.0,2.0,2.0,799.0,100.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
19614,2014-12-07,Hong Kong,22.283853155433064,114.1452378801297,2.0,1.5,1.0,1.0,403.0,210.0,0.0,0.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,12
19615,2015-03-02,Hong Kong,22.294746664270384,114.27255170183032,2.0,1.0,1.0,1.0,302.0,0.0,1.0,0.0,2.0,30.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
19616,2014-05-16,Hong Kong,22.2959640135068,114.27269167904308,2.0,1.0,1.0,1.0,651.0,250.0,1.0,150.0,3.0,365.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
19617,2015-11-16,Hong Kong,22.32205186532312,114.25718640863438,4.0,1.0,2.0,2.0,954.0,0.0,4.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,11
19618,2015-09-05,Hong Kong,22.29722521192404,114.17258138430918,2.0,1.0,1.0,1.0,403.0,0.0,1.0,0.0,1.0,1125.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
19619,2014-12-23,Hong Kong,22.30445628061937,114.1722794983392,3.0,1.0,1.0,2.0,442.0,0.0,1.0,0.0,1.0,1125.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
19622,2014-11-05,Hong Kong,22.309301752162742,114.16984566325664,10.0,2.0,1.0,10.0,147.0,0.0,1.0,170.0,1.0,1125.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,11
