,Host Since,Country,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Number of Reviews,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,Day,Month
205411,2013-06-10,Belgium,50.82580954839852,4.340362944184942,1.0,1.0,1.0,1.0,45.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
205412,2016-03-08,Belgium,50.829688676626766,4.344639786593932,2.0,1.0,1.0,1.0,50.0,5.0,2.0,20.0,1.0,30.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
205413,2014-08-03,Belgium,50.83054044935422,4.345969348571924,2.0,1.0,1.0,1.0,31.0,0.0,1.0,0.0,2.0,1125.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,8
205414,2014-02-05,Belgium,50.82409069243332,4.344558577539056,6.0,2.0,2.0,4.0,140.0,0.0,1.0,0.0,2.0,1125.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
205415,2012-08-24,Belgium,50.82859477437192,4.357303367621102,3.0,1.0,1.0,2.0,90.0,0.0,1.0,0.0,7.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
205417,2014-08-14,Belgium,50.83177905158036,4.354731399295731,4.0,1.0,0.0,2.0,47.0,25.0,2.0,15.0,7.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
205418,2014-10-07,Belgium,50.83180803391012,4.353547055861934,2.0,1.0,1.0,1.0,69.0,35.0,1.0,0.0,2.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
205419,2016-03-21,Belgium,50.829576226124935,4.347507285136668,1.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3
205420,2014-10-06,Belgium,50.830550272164416,4.374505557127906,2.0,1.0,1.0,1.0,30.0,10.0,1.0,0.0,12.0,35.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
205421,2015-02-20,Belgium,50.83363629109703,4.359430821451568,2.0,1.0,1.0,1.0,46.0,20.0,1.0,0.0,10.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
205422,2016-08-15,Belgium,50.83165924036634,4.371853936134033,2.0,1.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,8
205423,2013-01-30,Belgium,50.83291298678768,4.373346285139684,2.0,1.0,1.0,1.0,48.0,0.0,1.0,20.0,1.0,1125.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
205425,2015-02-17,Belgium,50.824450567113686,4.358257009727125,4.0,1.0,1.0,2.0,60.0,15.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2
205426,2013-02-15,Belgium,50.82565277956802,4.382834613256015,4.0,1.0,2.0,2.0,95.0,25.0,2.0,0.0,3.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,2
205428,2016-10-12,Belgium,50.81086916331128,4.388268072796738,4.0,1.0,2.0,5.0,70.0,30.0,1.0,0.0,2.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,10
205429,2014-10-14,Belgium,50.82924428487991,4.359671928154974,2.0,1.0,1.0,1.0,60.0,7.0,2.0,10.0,2.0,20.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
205430,2015-04-27,Belgium,50.82994089531159,4.371394749341184,1.0,2.0,1.0,1.0,27.0,0.0,1.0,0.0,5.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
205431,2014-07-08,Belgium,50.81957393010984,4.389439603424558,1.0,1.0,1.0,1.0,32.0,0.0,1.0,30.0,1.0,29.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
205432,2013-05-28,Belgium,50.83235986867393,4.369345332702822,2.0,1.0,1.0,1.0,28.0,20.0,1.0,0.0,7.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
205433,2014-01-29,Belgium,50.83485835072524,4.360102602765344,2.0,1.0,1.0,1.0,49.0,8.0,1.0,10.0,1.0,1125.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
205434,2014-05-23,Belgium,50.82718400583178,4.366373469534562,4.0,1.5,0.0,2.0,45.0,10.0,2.0,10.0,2.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,5
205436,2013-09-26,Belgium,50.832990821203474,4.378130176109746,2.0,1.0,0.0,1.0,38.0,25.0,1.0,0.0,2.0,1125.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
205437,2014-12-03,Belgium,50.8340647879962,4.375354129321741,3.0,1.0,1.0,1.0,63.0,30.0,1.0,12.0,3.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,12
205439,2013-10-25,Belgium,50.83602863881905,4.361521219693767,2.0,1.0,1.0,1.0,78.0,20.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
205441,2014-12-11,Belgium,50.83185487302317,4.371578387245918,3.0,1.0,1.0,1.0,60.0,0.0,2.0,10.0,1.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
205442,2015-05-06,Belgium,50.837916011150014,4.36556598707905,2.0,1.0,1.0,2.0,80.0,25.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
205443,2015-04-28,Belgium,50.82792476390362,4.370219009355403,1.0,1.0,1.0,1.0,39.0,0.0,1.0,0.0,2.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
205444,2014-09-18,Belgium,50.83203112608111,4.374582423206888,8.0,4.0,4.0,4.0,200.0,100.0,4.0,20.0,2.0,1125.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,9
205445,2016-04-07,Belgium,50.819368534012334,4.379682003838297,2.0,1.5,1.0,1.0,40.0,0.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,4
205446,2016-01-14,Belgium,50.8257995505053,4.361036707938971,2.0,1.0,1.0,1.0,55.0,0.0,1.0,0.0,2.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1
205447,2014-05-28,Belgium,50.83533754751944,4.368464012716963,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,1125.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
205448,2014-10-12,Belgium,50.83901192202703,4.381904671550739,2.0,1.0,0.0,1.0,54.0,45.0,1.0,0.0,24.0,999.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
205449,2015-08-04,Belgium,50.83771101301832,4.39405631214028,3.0,1.0,1.0,2.0,32.0,7.0,2.0,12.0,1.0,1125.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,8
205450,2017-01-25,Belgium,50.87897141807453,4.398846982036657,2.0,1.0,1.0,1.0,42.0,50.0,1.0,0.0,5.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1
205451,2015-05-12,Belgium,50.81638046648257,4.344251621419534,2.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,3.0,1125.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
205453,2011-11-23,Belgium,50.8262634766658,4.335750222267026,4.0,1.0,2.0,2.0,45.0,0.0,1.0,0.0,3.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,11
205455,2014-02-06,Belgium,50.82696248038003,4.325968083582401,4.0,1.0,1.0,2.0,50.0,20.0,2.0,10.0,4.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
205456,2014-09-20,Belgium,50.819737919874015,4.337838795470383,8.0,2.0,2.0,8.0,65.0,0.0,1.0,20.0,1.0,1125.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
205457,2013-09-08,Belgium,50.82528226388348,4.325838957079734,4.0,1.0,2.0,2.0,50.0,40.0,1.0,0.0,4.0,1125.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
205458,2014-05-21,Belgium,50.82524042410585,4.326004008362896,2.0,1.0,1.0,1.0,25.0,0.0,1.0,0.0,1.0,1125.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
205461,2014-08-13,Belgium,50.82085656947818,4.327445940208059,1.0,1.0,0.0,1.0,40.0,0.0,1.0,0.0,1.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,8
205462,2012-09-11,Belgium,50.82262960356712,4.33265818573848,2.0,1.0,1.0,1.0,50.0,0.0,1.0,5.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
210865,2017-04-03,Belgium,51.192807459344586,4.398183384479973,4.0,1.0,2.0,3.0,110.0,20.0,1.0,0.0,1.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
210867,2016-01-11,Belgium,51.21734656559878,4.433826167711542,4.0,1.0,2.0,2.0,120.0,40.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
210868,2011-09-13,Belgium,51.216861644986935,4.43284704988022,2.0,2.0,1.0,2.0,90.0,0.0,1.0,0.0,1.0,365.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
210869,2011-03-25,Belgium,51.21618093501523,4.430372746876318,5.0,1.0,2.0,3.0,100.0,30.0,2.0,20.0,2.0,365.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
210870,2016-04-19,Belgium,51.20663439596702,4.43004560722653,4.0,1.0,2.0,2.0,95.0,0.0,1.0,0.0,1.0,1125.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,4
210871,2015-09-28,Belgium,51.18382961884926,4.431654570396241,2.0,1.0,1.0,1.0,58.0,25.0,1.0,0.0,2.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
215203,2014-07-31,Belgium,50.8538768572516,4.368295542470384,2.0,1.5,1.0,2.0,35.0,15.0,1.0,25.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
215204,2010-08-12,Belgium,50.85299547153421,4.369712565083029,2.0,1.0,1.0,1.0,70.0,0.0,1.0,20.0,2.0,730.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
215207,2013-08-01,Belgium,50.84997397547292,4.373530418244649,3.0,1.0,2.0,2.0,57.0,20.0,2.0,8.0,5.0,1125.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
215208,2012-07-06,Belgium,50.85032894247837,4.37258111008721,2.0,1.0,1.0,1.0,55.0,0.0,1.0,0.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
215209,2016-02-15,Belgium,50.84895157400802,4.376829759812374,5.0,1.0,1.0,3.0,52.0,15.0,1.0,9.0,1.0,1125.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2
215210,2016-12-27,Belgium,50.85516945429048,4.367986328423425,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,2.0,21.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
215211,2015-10-18,Belgium,50.84992108048226,4.373070063889053,2.0,1.0,0.0,1.0,55.0,15.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,10
215213,2011-03-09,Belgium,50.80484693438013,4.419569430421512,2.0,1.0,1.0,1.0,95.0,0.0,1.0,0.0,1.0,30.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
215214,2014-12-25,Belgium,50.81265502442236,4.410739637119566,1.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12
215215,2014-03-30,Belgium,50.811085486609954,4.41817965134311,2.0,1.0,1.0,1.0,40.0,20.0,1.0,0.0,2.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
215216,2013-01-20,Belgium,50.81205475714687,4.394605457393214,4.0,1.0,2.0,3.0,150.0,0.0,2.0,0.0,3.0,90.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
215217,2015-02-05,Belgium,50.80159750843585,4.418401248476671,2.0,1.0,1.0,2.0,35.0,5.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
215218,2014-06-24,Belgium,50.80273926419133,4.422368457511187,8.0,2.0,4.0,5.0,129.0,0.0,6.0,15.0,3.0,1125.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,6
215219,2015-04-10,Belgium,50.84745362169751,4.398633205699156,3.0,1.0,1.0,1.0,45.0,20.0,1.0,0.0,5.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,4
215220,2016-12-24,Belgium,50.86391753962471,4.366724932274644,2.0,1.0,1.0,1.0,49.0,8.0,1.0,0.0,1.0,1125.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
215221,2014-03-21,Belgium,50.85508013271727,4.391041846326863,2.0,1.0,1.0,1.0,21.0,35.0,1.0,10.0,28.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,3
215222,2014-09-01,Belgium,50.84744978717008,4.405543718091791,2.0,1.0,1.0,1.0,45.0,20.0,1.0,20.0,90.0,1125.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,9
215223,2012-07-10,Belgium,50.85658490940423,4.389557679711171,2.0,1.0,1.0,1.0,49.0,0.0,1.0,0.0,1.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
215224,2013-05-14,Belgium,50.85846940526515,4.398902306424308,2.0,1.0,1.0,1.0,45.0,0.0,1.0,15.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5
215225,2015-12-21,Belgium,50.846261589043166,4.396901632653512,3.0,1.0,2.0,2.0,68.0,40.0,1.0,6.0,3.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
215226,2015-07-07,Belgium,50.86839136026388,4.386025824149486,3.0,2.0,1.0,2.0,27.0,0.0,2.0,0.0,2.0,1125.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,7
215227,2012-10-20,Belgium,50.858167317288405,4.380591414077018,5.0,1.0,2.0,3.0,85.0,0.0,1.0,0.0,2.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,10
215229,2013-11-16,Belgium,50.87686619725886,4.389611528610092,2.0,1.0,1.0,1.0,38.0,0.0,1.0,0.0,5.0,1125.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
215230,2013-10-01,Belgium,50.85158767729556,4.396167719899389,2.0,1.0,1.0,1.0,55.0,28.0,1.0,0.0,2.0,35.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,10
215231,2015-07-19,Belgium,50.87116977335448,4.389985077160617,2.0,1.0,1.0,2.0,31.0,0.0,1.0,0.0,1.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
215232,2015-12-21,Belgium,50.84404639591364,4.39702907684042,2.0,1.0,0.0,1.0,42.0,40.0,1.0,10.0,7.0,1125.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
215233,2015-07-29,Belgium,50.874250927969015,4.380919127718454,2.0,1.0,1.0,1.0,36.0,0.0,1.0,0.0,2.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
215236,2013-11-05,Belgium,50.81455134197388,4.36180831731253,2.0,1.0,1.0,1.0,60.0,0.0,1.0,0.0,2.0,1125.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11
215237,2013-04-15,Belgium,50.77813087332879,4.376754292559666,3.0,1.0,1.0,2.0,120.0,0.0,2.0,30.0,3.0,365.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,4
215238,2014-07-09,Belgium,50.813807275362464,4.3649943297857865,2.0,1.0,1.0,1.0,20.0,0.0,1.0,10.0,7.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,7
215239,2016-03-17,Belgium,50.80002004790568,4.333200467725836,4.0,1.0,2.0,2.0,91.0,0.0,1.0,0.0,2.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,3
215240,2016-04-17,Belgium,50.81117689829068,4.338617255780687,4.0,1.0,1.0,2.0,65.0,0.0,2.0,10.0,2.0,1125.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,4
215242,2013-01-06,Belgium,50.81552756619695,4.366238368599847,2.0,1.0,0.0,1.0,70.0,30.0,1.0,0.0,2.0,1125.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1
215243,2014-06-23,Belgium,50.83974734070093,4.417750786860068,3.0,1.0,2.0,2.0,35.0,0.0,1.0,0.0,6.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
215244,2015-10-30,Belgium,50.85673112253969,4.4331575168062,6.0,2.0,2.0,3.0,180.0,0.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,10
215245,2013-05-22,Belgium,50.83441468824018,4.369041698963384,4.0,1.0,2.0,3.0,70.0,0.0,1.0,20.0,1.0,1125.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
215247,2016-09-10,Belgium,50.83426369482971,4.377716581100773,2.0,1.5,1.0,1.0,27.0,0.0,1.0,0.0,1.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5,9
215248,2014-09-03,Belgium,50.83143080920302,4.381115226732471,4.0,1.0,2.0,2.0,60.0,30.0,2.0,10.0,2.0,30.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,9
215249,2011-07-28,Belgium,50.87239865528199,4.33441346853456,1.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,2.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,7
215250,2014-11-06,Belgium,50.87636106034407,4.322143980428716,3.0,1.0,2.0,2.0,59.0,42.0,2.0,25.0,2.0,1125.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,11
215251,2016-07-11,Belgium,50.87554637261955,4.333247958331582,2.0,1.0,1.0,1.0,25.0,8.0,1.0,10.0,1.0,1125.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
215252,2016-10-10,Belgium,50.84967659881772,4.328190411641897,2.0,1.0,1.0,2.0,30.0,0.0,1.0,0.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,10
215253,2015-02-12,Belgium,50.86223268753921,4.336184986158883,2.0,1.0,1.0,1.0,30.0,0.0,1.0,0.0,1.0,1125.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,2
215254,2015-06-22,Belgium,50.85320285764698,4.328588287135341,2.0,1.5,1.0,1.0,30.0,0.0,1.0,9.0,1.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
215255,2014-05-07,Belgium,50.831707535608444,4.332745879523323,4.0,1.0,2.0,3.0,70.0,20.0,1.0,0.0,3.0,29.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,5
215256,2013-12-23,Belgium,50.83946521281194,4.338286035015698,2.0,1.0,1.0,1.0,27.0,10.0,1.0,10.0,3.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
215257,2016-11-01,Belgium,50.833332110211714,4.356306946659349,2.0,2.0,1.0,1.0,50.0,0.0,1.0,0.0,2.0,1125.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11
215258,2016-05-08,Belgium,50.82916259960392,4.345230302931458,4.0,1.0,2.0,2.0,90.0,30.0,4.0,25.0,2.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5
215259,2012-08-03,Belgium,50.826203542186576,4.339176050317171,2.0,1.0,1.0,1.0,35.0,20.0,1.0,5.0,4.0,1125.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,8
215260,2014-07-06,Belgium,50.82725370154823,4.337543661719203,4.0,1.0,1.0,1.0,53.0,5.0,2.0,5.0,2.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,7
215261,2012-05-31,Belgium,50.824672359089405,4.349700959610068,3.0,1.0,1.0,1.0,45.0,9.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,5
215262,2014-01-24,Belgium,50.82655105241746,4.349022695712619,2.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,1125.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4,1
215263,2012-11-03,Belgium,50.83218816370851,4.340245012174798,2.0,1.0,1.0,1.0,80.0,0.0,1.0,10.0,1.0,1125.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
215265,2014-09-19,Belgium,50.826517685328255,4.3800299992949165,2.0,1.0,1.0,1.0,30.0,0.0,1.0,10.0,2.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,9
215266,2015-08-04,Belgium,50.82700051665624,4.36130614973776,2.0,2.0,1.0,2.0,33.0,12.0,1.0,15.0,2.0,1125.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,8
215268,2014-06-09,Belgium,50.83161629079649,4.369204695957344,2.0,1.0,1.0,1.0,41.0,0.0,1.0,0.0,5.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,6
215269,2013-09-24,Belgium,50.8244227305561,4.358063138302493,4.0,1.0,1.0,1.0,30.0,0.0,1.0,10.0,1.0,1125.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
215270,2014-12-30,Belgium,50.81764804893987,4.388824629240881,2.0,1.0,1.0,2.0,31.0,0.0,1.0,0.0,7.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,12
215271,2014-05-05,Belgium,50.8160692214814,4.383484077627489,2.0,1.5,1.0,1.0,38.0,10.0,2.0,5.0,5.0,1125.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,5
215273,2013-02-13,Belgium,50.83618782712372,4.366811129284949,4.0,1.5,1.0,2.0,50.0,25.0,2.0,10.0,12.0,1125.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
215274,2014-09-28,Belgium,50.83687974060667,4.366525377105822,5.0,1.0,2.0,2.0,59.0,30.0,2.0,10.0,2.0,1125.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,9
215275,2013-08-01,Belgium,50.82600597792727,4.361754460895718,4.0,1.0,1.0,2.0,100.0,0.0,1.0,0.0,1.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,8
215276,2016-01-11,Belgium,50.832682845754505,4.365753987470921,2.0,1.0,1.0,1.0,30.0,30.0,1.0,0.0,1.0,1125.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
215277,2015-03-22,Belgium,50.83559364979142,4.3658261822545255,2.0,1.0,1.0,1.0,42.0,0.0,1.0,0.0,2.0,1125.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,3
215283,2014-03-05,Belgium,50.83570186183565,4.366010823436514,2.0,1.0,1.0,1.0,43.0,0.0,1.0,12.0,1.0,1125.0,145.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
215284,2016-07-22,Belgium,50.829419221679984,4.369999216461872,1.0,1.0,1.0,1.0,18.0,10.0,1.0,10.0,2.0,1125.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4,7
215285,2016-03-09,Belgium,50.83111714289775,4.365167443738367,4.0,1.0,2.0,2.0,71.0,30.0,2.0,15.0,2.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,3
215287,2015-11-14,Belgium,50.82121977328772,4.384410213534339,3.0,1.0,1.0,1.0,40.0,15.0,1.0,0.0,1.0,1125.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,11
215289,2015-09-01,Belgium,50.831139230597714,4.361728002029021,3.0,1.0,1.0,1.0,75.0,0.0,1.0,0.0,1.0,1125.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9
215290,2017-01-04,Belgium,50.82056276156303,4.3779835015688064,1.0,0.5,1.0,0.0,30.0,5.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1
215291,2015-07-13,Belgium,50.820254695587465,4.401523354006627,3.0,1.0,0.0,2.0,49.0,14.0,2.0,10.0,2.0,1125.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
215292,2012-02-29,Belgium,50.83307906942551,4.374520373046323,3.0,1.0,1.0,2.0,555.0,40.0,1.0,0.0,3.0,180.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,2
215293,2016-07-18,Belgium,50.81495416984976,4.380079725480687,3.0,1.5,1.0,1.0,55.0,20.0,2.0,10.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,7
215294,2012-12-01,Belgium,50.829644042070505,4.376351604108416,4.0,1.0,2.0,2.0,65.0,0.0,2.0,5.0,2.0,1125.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,12
215296,2016-03-15,Belgium,50.82068596643324,4.362641901699584,2.0,1.0,1.0,1.0,49.0,0.0,1.0,0.0,2.0,1125.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3
215297,2015-12-21,Belgium,50.82779162832818,4.368247645499955,2.0,1.0,1.0,1.0,38.0,5.0,1.0,15.0,1.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,12
